(BTC)Open,(BTC)High,(BTC)Low,(BTC)Close,(BTC)Adj Close,(BTC)Volume,(ETH)Open,(ETH)High,(ETH)Low,(ETH)Close,(ETH)Adj Close,(ETH)Volume,(XRP)Open,(XRP)High,(XRP)Low,(XRP)Close,(XRP)Adj Close,(XRP)Volume,(LTC)Open,(LTC)High,(LTC)Low,(LTC)Close,(LTC)Adj Close,(LTC)Volume,(BCH)Open,(BCH)High,(BCH)Low,(BCH)Close,(BCH)Adj Close,(BCH)Volume,(ADA)Open,(ADA)High,(ADA)Low,(ADA)Close,(ADA)Adj Close,(ADA)Volume,(DOT)Open,(DOT)High,(DOT)Low,(DOT)Close,(DOT)Adj Close,(DOT)Volume,(BNB)Open,(BNB)High,(BNB)Low,(BNB)Close,(BNB)Adj Close,(BNB)Volume,(DOGE)Open,(DOGE)High,(DOGE)Low,(DOGE)Close,(DOGE)Adj Close,(DOGE)Volume,(XLM)Open,(XLM)High,(XLM)Low,(XLM)Close,(XLM)Adj Close,(XLM)Volume,(SOL)Open,(SOL)High,(SOL)Low,(SOL)Close,(SOL)Adj Close,(SOL)Volume,(USDT)Open,(USDT)High,(USDT)Low,(USDT)Close,(USDT)Adj Close,(USDT)Volume,(UNI)Open,(UNI)High,(UNI)Low,(UNI)Close,(UNI)Adj Close,(UNI)Volume,(LINK)Open,(LINK)High,(LINK)Low,(LINK)Close,(LINK)Adj Close,(LINK)Volume,(AVAX)Open,(AVAX)High,(AVAX)Low,(AVAX)Close,(AVAX)Adj Close,(AVAX)Volume
0.1261499971151352,0.12852199375629425,0.12191999703645706,0.12267900258302689,0.12267900258302689,526276880,0.1261499971151352,0.12852199375629425,0.12191999703645706,0.12267900258302689,0.12267900258302689,526276880,0.1261499971151352,0.12852199375629425,0.12191999703645706,0.12267900258302689,0.12267900258302689,526276880,71.36399841308594,71.90345764160156,70.53258514404297,70.9636001586914,70.9636001586914,276567055.0,388.6399841308594,396.8505859375,373.4199523925781,373.6109924316406,373.6109924316406,231622959.0,0.1261499971151352,0.12852199375629425,0.12191999703645706,0.12267900258302689,0.12267900258302689,526276880,0.1261499971151352,0.12852199375629425,0.12191999703645706,0.12267900258302689,0.12267900258302689,526276880,578.1137084960938,584.1988525390625,567.8788452148438,572.4017944335938,572.4017944335938,1537826836.0,0.1261499971151352,0.12852199375629425,0.12191999703645706,0.12267900258302689,0.12267900258302689,526276880.0,0.09183400124311447,0.09250199794769287,0.08980900049209595,0.0901390016078949,0.0901390016078949,46677214.0,136.5549774169922,140.16876220703125,134.92576599121094,136.60914611816406,136.60914611816406,1670038554.0,0.9997149705886841,1.0004949569702148,0.9992070198059082,0.9993240237236023,0.9993240237236023,44813407523.0,0.1261499971151352,0.12852199375629425,0.12191999703645706,0.12267900258302689,0.12267900258302689,526276880,14.195709228515625,14.274323463439941,13.872239112854004,13.904292106628418,13.904292106628418,213713267.0,0.1261499971151352,0.12852199375629425,0.12191999703645706,0.12267900258302689,0.12267900258302689,526276880
0.12267199903726578,0.1281149983406067,0.12063000351190567,0.126910999417305,0.126910999417305,616932730,0.12267199903726578,0.1281149983406067,0.12063000351190567,0.126910999417305,0.126910999417305,616932730,0.12267199903726578,0.1281149983406067,0.12063000351190567,0.126910999417305,0.126910999417305,616932730,70.95973205566406,73.18812561035156,70.54117584228516,73.12354278564453,73.12354278564453,274414769.0,373.58978271484375,391.5429382324219,370.2091064453125,388.74249267578125,388.74249267578125,249899601.0,0.12267199903726578,0.1281149983406067,0.12063000351190567,0.126910999417305,0.126910999417305,616932730,0.12267199903726578,0.1281149983406067,0.12063000351190567,0.126910999417305,0.126910999417305,616932730,572.3585205078125,583.7315063476562,566.4297485351562,580.7982788085938,580.7982788085938,1659378248.0,0.12267199903726578,0.1281149983406067,0.12063000351190567,0.126910999417305,0.126910999417305,616932730.0,0.09013699740171432,0.09152600169181824,0.08871600031852722,0.09137500077486038,0.09137500077486038,41893989.0,136.61341857910156,150.7672119140625,135.2449951171875,149.44837951660156,149.44837951660156,2831651846.0,0.9993799924850464,0.9999269843101501,0.9984470009803772,0.9985970258712769,0.9985970258712769,45267792573.0,0.12267199903726578,0.1281149983406067,0.12063000351190567,0.126910999417305,0.126910999417305,616932730,13.904524803161621,14.521854400634766,13.597926139831543,14.387674331665039,14.387674331665039,292630617.0,0.12267199903726578,0.1281149983406067,0.12063000351190567,0.126910999417305,0.126910999417305,616932730
0.126910001039505,0.12797600030899048,0.12236099690198898,0.12278900295495987,0.12278900295495987,634763078,0.126910001039505,0.12797600030899048,0.12236099690198898,0.12278900295495987,0.12278900295495987,634763078,0.126910001039505,0.12797600030899048,0.12236099690198898,0.12278900295495987,0.12278900295495987,634763078,73.12694549560547,74.5482177734375,72.60485076904297,72.76513671875,72.76513671875,366036150.0,388.7351379394531,405.87164306640625,384.0180969238281,385.3994140625,385.3994140625,279403507.0,0.126910001039505,0.12797600030899048,0.12236099690198898,0.12278900295495987,0.12278900295495987,634763078,0.126910001039505,0.12797600030899048,0.12236099690198898,0.12278900295495987,0.12278900295495987,634763078,580.865966796875,584.3499755859375,565.00537109375,566.4644775390625,566.4644775390625,1618598501.0,0.126910001039505,0.12797600030899048,0.12236099690198898,0.12278900295495987,0.12278900295495987,634763078.0,0.0913819968700409,0.09298499673604965,0.09077399969100952,0.0909150019288063,0.0909150019288063,48914015.0,149.4542694091797,150.0515899658203,139.30589294433594,139.70339965820312,139.70339965820312,2396070692.0,0.9986379742622375,0.999737024307251,0.9978190064430237,0.9981369972229004,0.9981369972229004,48868972915.0,0.126910001039505,0.12797600030899048,0.12236099690198898,0.12278900295495987,0.12278900295495987,634763078,14.387800216674805,14.555310249328613,13.748739242553711,13.75875473022461,13.75875473022461,276493674.0,0.126910001039505,0.12797600030899048,0.12236099690198898,0.12278900295495987,0.12278900295495987,634763078
0.1227950006723404,0.12412100285291672,0.1213890016078949,0.12169899791479111,0.12169899791479111,285391178,0.1227950006723404,0.12412100285291672,0.1213890016078949,0.12169899791479111,0.12169899791479111,285391178,0.1227950006723404,0.12412100285291672,0.1213890016078949,0.12169899791479111,0.12169899791479111,285391178,72.76770782470703,76.5953369140625,72.76770782470703,74.92382049560547,74.92382049560547,295661343.0,385.4081726074219,388.5091857910156,379.16656494140625,380.4427185058594,380.4427185058594,161900666.0,0.1227950006723404,0.12412100285291672,0.1213890016078949,0.12169899791479111,0.12169899791479111,285391178,0.1227950006723404,0.12412100285291672,0.1213890016078949,0.12169899791479111,0.12169899791479111,285391178,566.4916381835938,572.9425659179688,566.06591796875,569.127685546875,569.127685546875,1375085097.0,0.1227950006723404,0.12412100285291672,0.1213890016078949,0.12169899791479111,0.12169899791479111,285391178.0,0.09091299772262573,0.09177999943494797,0.08994899690151215,0.0900140032172203,0.0900140032172203,27531076.0,139.7193145751953,142.8238525390625,139.6678009033203,140.01014709472656,140.01014709472656,1139066175.0,0.998108983039856,0.9990919828414917,0.997875988483429,0.9983659982681274,0.9983659982681274,28311234049.0,0.1227950006723404,0.12412100285291672,0.1213890016078949,0.12169899791479111,0.12169899791479111,285391178,13.758665084838867,14.130751609802246,13.483731269836426,13.511537551879883,13.511537551879883,189101546.0,0.1227950006723404,0.12412100285291672,0.1213890016078949,0.12169899791479111,0.12169899791479111,285391178
0.12169899791479111,0.1253329962491989,0.12045200169086456,0.12430500239133835,0.12430500239133835,369166834,0.12169899791479111,0.1253329962491989,0.12045200169086456,0.12430500239133835,0.12430500239133835,369166834,0.12169899791479111,0.1253329962491989,0.12045200169086456,0.12430500239133835,0.12430500239133835,369166834,74.91105651855469,75.80418395996094,74.08903503417969,75.27999877929688,75.27999877929688,284483188.0,380.4472961425781,396.4529113769531,379.1102294921875,393.6454162597656,393.6454162597656,172000441.0,0.12169899791479111,0.1253329962491989,0.12045200169086456,0.12430500239133835,0.12430500239133835,369166834,0.12169899791479111,0.1253329962491989,0.12045200169086456,0.12430500239133835,0.12430500239133835,369166834,569.1678466796875,584.0786743164062,567.7850341796875,581.7711181640625,581.7711181640625,1564676508.0,0.12169899791479111,0.1253329962491989,0.12045200169086456,0.12430500239133835,0.12430500239133835,369166834.0,0.09002099931240082,0.09159400314092636,0.08946099877357483,0.09108799695968628,0.09108799695968628,37944906.0,140.01272583007812,147.19932556152344,137.14137268066406,146.49249267578125,146.49249267578125,1567841881.0,0.9983500242233276,0.9996479749679565,0.997223973274231,0.9984089732170105,0.9984089732170105,34937001727.0,0.12169899791479111,0.1253329962491989,0.12045200169086456,0.12430500239133835,0.12430500239133835,369166834,13.511879920959473,14.305947303771973,13.452871322631836,14.260198593139648,14.260198593139648,213330707.0,0.12169899791479111,0.1253329962491989,0.12045200169086456,0.12430500239133835,0.12430500239133835,369166834
0.12430399656295776,0.1272359937429428,0.12324800342321396,0.12344200164079666,0.12344200164079666,452573746,0.12430399656295776,0.1272359937429428,0.12324800342321396,0.12344200164079666,0.12344200164079666,452573746,0.12430399656295776,0.1272359937429428,0.12324800342321396,0.12344200164079666,0.12344200164079666,452573746,75.27049255371094,75.80268096923828,74.18956756591797,74.34024810791016,74.34024810791016,258562233.0,393.57940673828125,397.51837158203125,382.9884948730469,384.1968994140625,384.1968994140625,195655265.0,0.12430399656295776,0.1272359937429428,0.12324800342321396,0.12344200164079666,0.12344200164079666,452573746,0.12430399656295776,0.1272359937429428,0.12324800342321396,0.12344200164079666,0.12344200164079666,452573746,581.674560546875,587.2811889648438,576.136474609375,576.6869506835938,576.6869506835938,1613874196.0,0.12430399656295776,0.1272359937429428,0.12324800342321396,0.12344200164079666,0.12344200164079666,452573746.0,0.09109099954366684,0.09258999675512314,0.09055999666452408,0.091450996696949,0.091450996696949,51342729.0,146.4812774658203,148.7985076904297,145.8227996826172,146.59506225585938,146.59506225585938,1814659116.0,0.9983800053596497,0.9998819828033447,0.9982960224151611,0.9989680051803589,0.9989680051803589,45876476553.0,0.12430399656295776,0.1272359937429428,0.12324800342321396,0.12344200164079666,0.12344200164079666,452573746,14.258776664733887,14.542048454284668,14.232126235961914,14.327778816223145,14.327778816223145,252194482.0,0.12430399656295776,0.1272359937429428,0.12324800342321396,0.12344200164079666,0.12344200164079666,452573746
0.1234389990568161,0.1250939965248108,0.12246199697256088,0.1250160038471222,0.1250160038471222,408063753,0.1234389990568161,0.1250939965248108,0.12246199697256088,0.1250160038471222,0.1250160038471222,408063753,0.1234389990568161,0.1250939965248108,0.12246199697256088,0.1250160038471222,0.1250160038471222,408063753,74.33841705322266,76.04199981689453,74.2362289428711,75.86390686035156,75.86390686035156,226870728.0,384.1803894042969,391.1229553222656,378.3669738769531,381.79339599609375,381.79339599609375,184758001.0,0.1234389990568161,0.1250939965248108,0.12246199697256088,0.1250160038471222,0.1250160038471222,408063753,0.1234389990568161,0.1250939965248108,0.12246199697256088,0.1250160038471222,0.1250160038471222,408063753,576.6046752929688,581.0347290039062,573.8269653320312,578.9810791015625,578.9810791015625,1528045271.0,0.1234389990568161,0.1250939965248108,0.12246199697256088,0.1250160038471222,0.1250160038471222,408063753.0,0.091450996696949,0.09408900141716003,0.09144899994134903,0.09350600093603134,0.09350600093603134,46767592.0,146.5885467529297,154.7129669189453,146.12054443359375,153.7004852294922,153.7004852294922,2024773533.0,0.9990299940109253,0.9995030164718628,0.9982079863548279,0.9984530210494995,0.9984530210494995,39391729670.0,0.1234389990568161,0.1250939965248108,0.12246199697256088,0.1250160038471222,0.1250160038471222,408063753,14.327308654785156,14.717906951904297,14.251063346862793,14.404244422912598,14.404244422912598,269740901.0,0.1234389990568161,0.1250939965248108,0.12246199697256088,0.1250160038471222,0.1250160038471222,408063753
0.12501899898052216,0.1253259927034378,0.11704500019550323,0.11847099661827087,0.11847099661827087,657681923,0.12501899898052216,0.1253259927034378,0.11704500019550323,0.11847099661827087,0.11847099661827087,657681923,0.12501899898052216,0.1253259927034378,0.11704500019550323,0.11847099661827087,0.11847099661827087,657681923,75.86984252929688,76.06666564941406,71.81166076660156,72.0750503540039,72.0750503540039,395211144.0,381.79620361328125,381.9670715332031,369.6036682128906,373.1245422363281,373.1245422363281,309827762.0,0.12501899898052216,0.1253259927034378,0.11704500019550323,0.11847099661827087,0.11847099661827087,657681923,0.12501899898052216,0.1253259927034378,0.11704500019550323,0.11847099661827087,0.11847099661827087,657681923,579.0103759765625,579.9353637695312,550.4166870117188,556.5777587890625,556.5777587890625,1736158280.0,0.12501899898052216,0.1253259927034378,0.11704500019550323,0.11847099661827087,0.11847099661827087,657681923.0,0.09350399672985077,0.09359300136566162,0.0894550010561943,0.09031900018453598,0.09031900018453598,58093562.0,153.7111358642578,154.197998046875,139.5172576904297,140.73141479492188,140.73141479492188,2813419415.0,0.9984750151634216,0.9997820258140564,0.9983010292053223,0.9988530278205872,0.9988530278205872,57042672759.0,0.12501899898052216,0.1253259927034378,0.11704500019550323,0.11847099661827087,0.11847099661827087,657681923,14.403264999389648,14.551860809326172,13.575737953186035,13.620819091796875,13.620819091796875,469740295.0,0.12501899898052216,0.1253259927034378,0.11704500019550323,0.11847099661827087,0.11847099661827087,657681923
0.11844799667596817,0.11894799768924713,0.10443100333213806,0.10488700121641159,0.10488700121641159,1239123198,0.11844799667596817,0.11894799768924713,0.10443100333213806,0.10488700121641159,0.10488700121641159,1239123198,0.11844799667596817,0.11894799768924713,0.10443100333213806,0.10488700121641159,0.10488700121641159,1239123198,72.06588745117188,72.29471588134766,65.21134948730469,65.3156967163086,65.3156967163086,449109396.0,373.0910949707031,373.83203125,330.89288330078125,331.47320556640625,331.47320556640625,320890173.0,0.11844799667596817,0.11894799768924713,0.10443100333213806,0.10488700121641159,0.10488700121641159,1239123198,0.11844799667596817,0.11894799768924713,0.10443100333213806,0.10488700121641159,0.10488700121641159,1239123198,556.4862060546875,556.8927612304688,512.42236328125,513.9945068359375,513.9945068359375,2056945763.0,0.11844799667596817,0.11894799768924713,0.10443100333213806,0.10488700121641159,0.10488700121641159,1239123198.0,0.09031199663877487,0.09059499949216843,0.0864500030875206,0.0871329978108406,0.0871329978108406,87663626.0,140.71533203125,142.51486206054688,127.55081939697266,127.55081939697266,127.55081939697266,3243822145.0,0.9989129900932312,1.000141978263855,0.9987260103225708,0.9996610283851624,0.9996610283851624,74732714381.0,0.11844799667596817,0.11894799768924713,0.10443100333213806,0.10488700121641159,0.10488700121641159,1239123198,13.615341186523438,13.712814331054688,12.553675651550293,12.553675651550293,12.553675651550293,526876637.0,0.11844799667596817,0.11894799768924713,0.10443100333213806,0.10488700121641159,0.10488700121641159,1239123198
0.10485299676656723,0.10641799867153168,0.09379500150680542,0.10559400171041489,0.10559400171041489,1709690679,0.10485299676656723,0.10641799867153168,0.09379500150680542,0.10559400171041489,0.10559400171041489,1709690679,0.10485299676656723,0.10641799867153168,0.09379500150680542,0.10559400171041489,0.10559400171041489,1709690679,65.3086166381836,65.39863586425781,57.513309478759766,61.88725662231445,61.88725662231445,714310543.0,331.39886474609375,331.39886474609375,289.6138000488281,325.8738098144531,325.8738098144531,468690544.0,0.10485299676656723,0.10641799867153168,0.09379500150680542,0.10559400171041489,0.10559400171041489,1709690679,0.10485299676656723,0.10641799867153168,0.09379500150680542,0.10559400171041489,0.10559400171041489,1709690679,513.614501953125,515.2207641601562,456.92340087890625,497.9958190917969,497.9958190917969,2865780557.0,0.10485299676656723,0.10641799867153168,0.09379500150680542,0.10559400171041489,0.10559400171041489,1709690679.0,0.08708799630403519,0.08708799630403519,0.07727999985218048,0.08552200347185135,0.08552200347185135,187119451.0,127.60507202148438,135.84579467773438,122.44230651855469,134.3693389892578,134.3693389892578,4644036182.0,0.9997879862785339,1.0009520053863525,0.9994339942932129,1.0000269412994385,1.0000269412994385,104430727675.0,0.10485299676656723,0.10641799867153168,0.09379500150680542,0.10559400171041489,0.10559400171041489,1709690679,12.5511474609375,12.5511474609375,11.161290168762207,12.305855751037598,12.305855751037598,711287457.0,0.10485299676656723,0.10641799867153168,0.09379500150680542,0.10559400171041489,0.10559400171041489,1709690679
0.1055850014090538,0.11407899856567383,0.10493499785661697,0.1136149987578392,0.1136149987578392,842720114,0.1055850014090538,0.11407899856567383,0.10493499785661697,0.1136149987578392,0.1136149987578392,842720114,0.1055850014090538,0.11407899856567383,0.10493499785661697,0.1136149987578392,0.1136149987578392,842720114,61.88777160644531,65.58055877685547,61.59531784057617,65.43029022216797,65.43029022216797,266484568.0,325.8674621582031,343.5633239746094,320.2796325683594,343.05389404296875,343.05389404296875,230791690.0,0.1055850014090538,0.11407899856567383,0.10493499785661697,0.1136149987578392,0.1136149987578392,842720114,0.1055850014090538,0.11407899856567383,0.10493499785661697,0.1136149987578392,0.1136149987578392,842720114,497.96551513671875,530.4472045898438,496.6573181152344,527.6743774414062,527.6743774414062,1604647597.0,0.1055850014090538,0.11407899856567383,0.10493499785661697,0.1136149987578392,0.1136149987578392,842720114.0,0.08550599962472916,0.09083600342273712,0.08520600199699402,0.09057199954986572,0.09057199954986572,48738444.0,134.36329650878906,144.0084686279297,132.61329650878906,143.24118041992188,143.24118041992188,2078535871.0,1.000059962272644,1.0011570453643799,0.9998130202293396,1.0000979900360107,1.0000979900360107,43532116200.0,0.1055850014090538,0.11407899856567383,0.10493499785661697,0.1136149987578392,0.1136149987578392,842720114,12.306089401245117,13.262130737304688,12.220009803771973,13.201163291931152,13.201163291931152,269207422.0,0.1055850014090538,0.11407899856567383,0.10493499785661697,0.1136149987578392,0.1136149987578392,842720114
0.11357700079679489,0.11357700079679489,0.10373300313949585,0.10423199832439423,0.10423199832439423,641031095,0.11357700079679489,0.11357700079679489,0.10373300313949585,0.10423199832439423,0.10423199832439423,641031095,0.11357700079679489,0.11357700079679489,0.10373300313949585,0.10423199832439423,0.10423199832439423,641031095,65.42943572998047,65.53449249267578,61.724735260009766,62.062255859375,62.062255859375,239300654.0,343.0304870605469,343.0304870605469,311.12139892578125,312.7734680175781,312.7734680175781,203765363.0,0.11357700079679489,0.11357700079679489,0.10373300313949585,0.10423199832439423,0.10423199832439423,641031095,0.11357700079679489,0.11357700079679489,0.10373300313949585,0.10423199832439423,0.10423199832439423,641031095,527.4404907226562,527.4404907226562,488.9649353027344,490.6131286621094,490.6131286621094,1660301909.0,0.11357700079679489,0.11357700079679489,0.10373300313949585,0.10423199832439423,0.10423199832439423,641031095.0,0.09057100117206573,0.09059400111436844,0.08360499888658524,0.08388999849557877,0.08388999849557877,49157841.0,143.1870574951172,143.1870574951172,131.7740936279297,131.7740936279297,131.7740936279297,1842515124.0,1.0001720190048218,1.0009030103683472,0.9995750188827515,0.9998319745063782,0.9998319745063782,42863990186.0,0.11357700079679489,0.11357700079679489,0.10373300313949585,0.10423199832439423,0.10423199832439423,641031095,13.198487281799316,13.198487281799316,12.309900283813477,12.351334571838379,12.351334571838379,243663129.0,0.11357700079679489,0.11357700079679489,0.10373300313949585,0.10423199832439423,0.10423199832439423,641031095
0.10423500090837479,0.1110209971666336,0.0991630032658577,0.1075809970498085,0.1075809970498085,1023119021,0.10423500090837479,0.1110209971666336,0.0991630032658577,0.1075809970498085,0.1075809970498085,1023119021,0.10423500090837479,0.1110209971666336,0.0991630032658577,0.1075809970498085,0.1075809970498085,1023119021,62.06187057495117,66.1348876953125,59.44060516357422,64.86933135986328,64.86933135986328,397070221.0,312.8996887207031,336.5621337890625,299.7061462402344,333.3305969238281,333.3305969238281,294005484.0,0.10423500090837479,0.1110209971666336,0.0991630032658577,0.1075809970498085,0.1075809970498085,1023119021,0.10423500090837479,0.1110209971666336,0.0991630032658577,0.1075809970498085,0.1075809970498085,1023119021,490.7127990722656,523.1556396484375,472.1614074707031,510.6142578125,510.6142578125,2305009896.0,0.10423500090837479,0.1110209971666336,0.0991630032658577,0.1075809970498085,0.1075809970498085,1023119021.0,0.08388800173997879,0.0871800035238266,0.0808899998664856,0.08549600094556808,0.08549600094556808,83653145.0,131.79702758789062,141.6341094970703,128.56292724609375,139.4636993408203,139.4636993408203,3692404575.0,0.9998120069503784,1.0019149780273438,0.9994450211524963,0.9998189806938171,0.9998189806938171,74590713592.0,0.10423500090837479,0.1110209971666336,0.0991630032658577,0.1075809970498085,0.1075809970498085,1023119021,12.352208137512207,13.5100679397583,11.82588005065918,13.114887237548828,13.114887237548828,475712040.0,0.10423500090837479,0.1110209971666336,0.0991630032658577,0.1075809970498085,0.1075809970498085,1023119021
0.10756999999284744,0.1092199981212616,0.10613799840211868,0.10751300305128098,0.10751300305128098,572733013,0.10756999999284744,0.1092199981212616,0.10613799840211868,0.10751300305128098,0.10751300305128098,572733013,0.10756999999284744,0.1092199981212616,0.10613799840211868,0.10751300305128098,0.10751300305128098,572733013,64.86528015136719,66.1781997680664,64.36003112792969,65.31686401367188,65.31686401367188,227402086.0,333.3280334472656,340.0464172363281,328.82135009765625,331.0573425292969,331.0573425292969,205966843.0,0.10756999999284744,0.1092199981212616,0.10613799840211868,0.10751300305128098,0.10751300305128098,572733013,0.10756999999284744,0.1092199981212616,0.10613799840211868,0.10751300305128098,0.10751300305128098,572733013,510.5447692871094,520.6463012695312,507.2747802734375,516.568115234375,516.568115234375,1586240513.0,0.10756999999284744,0.1092199981212616,0.10613799840211868,0.10751300305128098,0.10751300305128098,572733013.0,0.08548200130462646,0.08818399906158447,0.08525300025939941,0.08795499801635742,0.08795499801635742,53565646.0,139.537353515625,143.92938232421875,136.74093627929688,141.34844970703125,141.34844970703125,2418798702.0,0.9997879862785339,1.0010639429092407,0.9996209740638733,1.000012993812561,1.000012993812561,52771534181.0,0.10756999999284744,0.1092199981212616,0.10613799840211868,0.10751300305128098,0.10751300305128098,572733013,13.114839553833008,13.263107299804688,12.752654075622559,12.820453643798828,12.820453643798828,364986619.0,0.10756999999284744,0.1092199981212616,0.10613799840211868,0.10751300305128098,0.10751300305128098,572733013
0.1075190007686615,0.11043000221252441,0.1059039980173111,0.10802199691534042,0.10802199691534042,552090147,0.1075190007686615,0.11043000221252441,0.1059039980173111,0.10802199691534042,0.10802199691534042,552090147,0.1075190007686615,0.11043000221252441,0.1059039980173111,0.10802199691534042,0.10802199691534042,552090147,65.31707763671875,67.19572448730469,64.58430480957031,66.93814849853516,66.93814849853516,235892135.0,331.05572509765625,345.6974792480469,327.52935791015625,340.7474365234375,340.7474365234375,218127618.0,0.1075190007686615,0.11043000221252441,0.1059039980173111,0.10802199691534042,0.10802199691534042,552090147,0.1075190007686615,0.11043000221252441,0.1059039980173111,0.10802199691534042,0.10802199691534042,552090147,516.6347045898438,529.192138671875,511.8351745605469,524.5165405273438,524.5165405273438,1592646761.0,0.1075190007686615,0.11043000221252441,0.1059039980173111,0.10802199691534042,0.10802199691534042,552090147.0,0.08796600252389908,0.08919999748468399,0.0867680013179779,0.0875369980931282,0.0875369980931282,45129580.0,141.3741455078125,145.8537139892578,138.85604858398438,141.97479248046875,141.97479248046875,1952272010.0,1.0002139806747437,1.0015770196914673,0.9996790289878845,0.9998769760131836,0.9998769760131836,48310166694.0,0.1075190007686615,0.11043000221252441,0.1059039980173111,0.10802199691534042,0.10802199691534042,552090147,12.822996139526367,13.143470764160156,12.707423210144043,12.796518325805664,12.796518325805664,280522697.0,0.1075190007686615,0.11043000221252441,0.1059039980173111,0.10802199691534042,0.10802199691534042,552090147
0.108024001121521,0.11217900365591049,0.10631100088357925,0.10666699707508087,0.10666699707508087,546104180,0.108024001121521,0.11217900365591049,0.10631100088357925,0.10666699707508087,0.10666699707508087,546104180,0.108024001121521,0.11217900365591049,0.10631100088357925,0.10666699707508087,0.10666699707508087,546104180,66.94031524658203,69.08324432373047,66.58293151855469,67.43598175048828,67.43598175048828,255074186.0,340.7381591796875,366.6850891113281,336.6863708496094,347.4631042480469,347.4631042480469,277960465.0,0.108024001121521,0.11217900365591049,0.10631100088357925,0.10666699707508087,0.10666699707508087,546104180,0.108024001121521,0.11217900365591049,0.10631100088357925,0.10666699707508087,0.10666699707508087,546104180,524.5767211914062,540.0792236328125,521.0379638671875,525.1380615234375,525.1380615234375,1685684515.0,0.108024001121521,0.11217900365591049,0.10631100088357925,0.10666699707508087,0.10666699707508087,546104180.0,0.08754099905490875,0.09038300067186356,0.0870169997215271,0.08877500146627426,0.08877500146627426,46739903.0,141.98280334472656,145.32443237304688,135.84751892089844,135.8832244873047,135.8832244873047,2286890972.0,0.9999250173568726,1.0015859603881836,0.9997119903564453,1.00006902217865,1.00006902217865,52287657808.0,0.108024001121521,0.11217900365591049,0.10631100088357925,0.10666699707508087,0.10666699707508087,546104180,12.795904159545898,13.108009338378906,12.314945220947266,12.350228309631348,12.350228309631348,315921152.0,0.108024001121521,0.11217900365591049,0.10631100088357925,0.10666699707508087,0.10666699707508087,546104180
0.10666400194168091,0.10826600342988968,0.10503199696540833,0.10768499970436096,0.10768499970436096,468503073,0.10666400194168091,0.10826600342988968,0.10503199696540833,0.10768499970436096,0.10768499970436096,468503073,0.10666400194168091,0.10826600342988968,0.10503199696540833,0.10768499970436096,0.10768499970436096,468503073,67.43190002441406,69.343994140625,66.87570190429688,69.27572631835938,69.27572631835938,308924534.0,347.4317932128906,369.2003479003906,341.5185852050781,368.7078552246094,368.7078552246094,233104741.0,0.10666400194168091,0.10826600342988968,0.10503199696540833,0.10768499970436096,0.10768499970436096,468503073,0.10666400194168091,0.10826600342988968,0.10503199696540833,0.10768499970436096,0.10768499970436096,468503073,525.1171264648438,537.316162109375,517.9932861328125,533.75732421875,533.75732421875,1600204226.0,0.10666400194168091,0.10826600342988968,0.10503199696540833,0.10768499970436096,0.10768499970436096,468503073.0,0.08876799792051315,0.09219499677419662,0.08830700069665909,0.09135899692773819,0.09135899692773819,75330190.0,135.86402893066406,140.42477416992188,134.15914916992188,139.52801513671875,139.52801513671875,1990173458.0,1.0000560283660889,1.001075029373169,0.9997680187225342,1.000223994255066,1.000223994255066,46446510451.0,0.10666400194168091,0.10826600342988968,0.10503199696540833,0.10768499970436096,0.10768499970436096,468503073,12.34994888305664,12.809008598327637,12.251700401306152,12.738323211669922,12.738323211669922,292274926.0,0.10666400194168091,0.10826600342988968,0.10503199696540833,0.10768499970436096,0.10768499970436096,468503073
0.10768499970436096,0.11288899928331375,0.10744699835777283,0.11235599964857101,0.11235599964857101,497448463,0.10768499970436096,0.11288899928331375,0.10744699835777283,0.11235599964857101,0.11235599964857101,497448463,0.10768499970436096,0.11288899928331375,0.10744699835777283,0.11235599964857101,0.11235599964857101,497448463,69.27706146240234,70.57685089111328,69.25384521484375,69.85125732421875,69.85125732421875,236979172.0,368.7138366699219,379.5633239746094,368.7138366699219,375.97796630859375,375.97796630859375,261496545.0,0.10768499970436096,0.11288899928331375,0.10744699835777283,0.11235599964857101,0.11235599964857101,497448463,0.10768499970436096,0.11288899928331375,0.10744699835777283,0.11235599964857101,0.11235599964857101,497448463,533.7614135742188,539.1996459960938,527.7648315429688,532.3488159179688,532.3488159179688,1436156860.0,0.10768499970436096,0.11288899928331375,0.10744699835777283,0.11235599964857101,0.11235599964857101,497448463.0,0.09136900305747986,0.10582999885082245,0.09136900305747986,0.10244400054216385,0.10244400054216385,195156989.0,139.52639770507812,143.367431640625,138.17953491210938,141.9249725341797,141.9249725341797,1131518484.0,1.0002809762954712,1.0012199878692627,0.9999520182609558,1.0003000497817993,1.0003000497817993,34421372740.0,0.10768499970436096,0.11288899928331375,0.10744699835777283,0.11235599964857101,0.11235599964857101,497448463,12.738263130187988,13.103643417358398,12.71727466583252,13.021286964416504,13.021286964416504,215830414.0,0.10768499970436096,0.11288899928331375,0.10744699835777283,0.11235599964857101,0.11235599964857101,497448463
